Date (month/day/year),Time,12,13,14,15,16
1/14/2013,18:30:00,37.0702372,10.01969659,28.96365822,1.492063492,0.57
1/14/2013,19:00:00,36.35547726,10.22499947,28.642202,0.841269841,0.39
1/14/2013,19:30:00,38.01690321,9.18712061,27.35230533,0.5,0.39
1/14/2013,20:00:00,33.02404679,9.70833265,34.34975444,0.150793651,0
1/14/2013,20:30:00,30.35976238,3.87651477,32.42779534,0,0
1/14/2013,21:00:00,28.48738083,1.96287878,30.79338467,0,0
1/14/2013,21:30:00,27.51976197,2.125757575,23.44463956,0,0
1/14/2013,22:00:00,23.00642834,3.660605835,16.86223623,0,0
1/14/2013,22:30:00,22.08523798,5.62575735,18.84251845,0,0
1/14/2013,23:00:00,20.23857208,7.861363335,22.30801133,0,0
1/14/2013,23:30:00,21.11547471,8.20302962,23.70641622,0,0
1/15/2013,0:00:00,20.5576188,14.58105962,25.15907511,0,0
1/15/2013,0:30:00,13.56500173,16.67499902,26.370302,0,0
1/15/2013,1:00:00,12.16142654,14.29242356,27.44318133,0,0
1/15/2013,1:30:00,12.19142815,14.56136296,25.07498089,0,0
1/15/2013,2:00:00,11.28428513,19.11212,20.68445155,0,0
1/15/2013,2:30:00,10.00500088,20.16666553,17.43461911,0,0
1/15/2013,3:00:00,7.496665775,23.1409075,18.31489534,0,0
1/15/2013,3:30:00,1.0530953,20.21287804,16.99787245,0,0
1/15/2013,4:00:00,3.939999167,24.13257447,17.40206667,0,0
1/15/2013,4:30:00,6.926665542,24.1575744,17.69232756,0,0
1/15/2013,5:00:00,5.47523685,23.31969606,18.73672245,0,0
1/15/2013,5:30:00,3.210237558,22.6090894,22.98890334,0,0
1/15/2013,6:00:00,0.335476308,24.14318053,23.27645089,0,0.18
1/15/2013,6:30:00,0,19.69469561,20.44708911,0.047619048,0
1/15/2013,7:00:00,0,13.42727198,14.28515733,0.5,0.18
1/15/2013,7:30:00,0,8.928030075,13.30722333,1.785714286,0.57
1/15/2013,8:00:00,1.938095117,6.21515129,12.99661755,1.833333333,1.14
1/15/2013,8:30:00,0,2.83712114,7.906208,2.182539683,3.18
1/15/2013,9:00:00,0,0.134848485,2.931088447,2.928571429,7.14
1/15/2013,9:30:00,0,0,0.710731553,5.206349206,4.68
1/15/2013,10:00:00,0,0.371969695,0.123428667,4.96031746,9.18
1/15/2013,10:30:00,0,0.97803031,0.096979773,5.404761905,10.14
1/15/2013,11:00:00,0,0.593939395,0.284156893,8.03968254,12.57
1/15/2013,11:30:00,0,0.38181818,0.011529113,12.8015873,11.82
1/15/2013,12:00:00,0,0.99848485,0.109186887,7.841269841,8.64
1/15/2013,12:30:00,0,2.411363555,0.292295113,8.238095238,11.43
1/15/2013,13:00:00,0,2.39999993,0.458448887,6.896825397,12.39
1/15/2013,13:30:00,0,1.950757575,0.32349134,7.142857143,10.5
1/15/2013,14:00:00,0,2.630303035,0.301111333,7.841269841,10.89
1/15/2013,14:30:00,0,2.318939245,0.095623107,5.801587302,8.64
1/15/2013,15:00:00,0,2.999999775,0.00881622,5.555555556,11.43
1/15/2013,15:30:00,0,2.254545375,0.078668887,4.468253968,10.14
1/15/2013,16:00:00,0,2.606818105,0,9.325396825,8.82
1/15/2013,16:30:00,0,1.834848485,0,9.825396825,4.89
1/15/2013,17:00:00,0,1.187121205,0,8.484126984,4.14
1/15/2013,17:30:00,0,1.46666659,0,6.849206349,1.14
1/15/2013,18:00:00,0.674761842,2.132575685,0,5.206349206,0.75
1/15/2013,18:30:00,15.8285722,1.74848485,0,3.523809524,0.18
1/15/2013,19:00:00,20.14333275,1.76287879,9.079457333,1.19047619,0.39
1/15/2013,19:30:00,21.83595114,3.353787425,15.22511311,0.444444444,0.18
1/15/2013,20:00:00,20.64381013,3.08030288,16.38072999,0.150793651,0.18
1/15/2013,20:30:00,12.69238066,4.344696815,16.41056956,0,0
1/15/2013,21:00:00,6.572617983,6.31590886,14.70155889,0,0
1/15/2013,21:30:00,1.18952345,7.578787505,11.44901355,0,0
1/15/2013,22:00:00,0.752142917,10.0507572,8.475878227,0,0
1/15/2013,22:30:00,2.023809525,10.67499924,6.979815767,0,0
1/15/2013,23:00:00,0,13.57954462,6.157862893,0,0
1/15/2013,23:30:00,0,15.32878705,4.97647578,0,0
1/16/2013,0:00:00,0,12.39469644,3.626900007,0,0
1/16/2013,0:30:00,0,11.6022722,1.477073553,0,0
1/16/2013,1:00:00,0,11.23787811,0.434034227,0,0
1/16/2013,1:30:00,0,11.34924183,0.134957553,0,0
1/16/2013,2:00:00,0,12.55681758,0.012885333,0,0
1/16/2013,2:30:00,0,12.41666576,0,0,0
1/16/2013,3:00:00,0,10.83712061,0,0,0
1/16/2013,3:30:00,0,9.443938715,0,0,0
1/16/2013,4:00:00,0,11.98333266,0,0,0
1/16/2013,4:30:00,0,13.10681735,0.059001553,0,0
1/16/2013,5:00:00,0,12.07802955,0.059001553,0,0
1/16/2013,5:30:00,0,12.55227212,0.644269773,0,0
1/16/2013,6:00:00,0,16.18333243,0.051541553,0,0
1/16/2013,6:30:00,0,19.24242304,0.223120887,0.047619048,0
1/16/2013,7:00:00,0,16.87348357,0.261099113,0.349206349,0.39
1/16/2013,7:30:00,0,7.86515098,0,0.896825397,0.93
1/16/2013,8:00:00,0,12.6477266,0.27194978,1.436507937,3.93
1/16/2013,8:30:00,0,9.35757508,0.351296667,3.325396825,5.64
1/16/2013,9:00:00,0,7.749999625,0.72565134,5.46031746,7.89
1/16/2013,9:30:00,0,6.557575535,1.908395113,6.992063492,9.57
1/16/2013,10:00:00,0,6.02272689,4.701135107,7.936507937,10.32
1/16/2013,10:30:00,0,4.02272689,9.025202447,9.476190476,11.25
1/16/2013,11:00:00,1.139523633,2.91969689,11.95222245,9.031746032,11.64
1/16/2013,11:30:00,0,3.52499985,14.65408623,8.976190476,12.18
1/16/2013,12:00:00,0,3.893939245,9.768486667,10.91269841,12.75
1/16/2013,12:30:00,0.35452345,4.965151365,5.346761333,12.6031746,12.75
1/16/2013,13:00:00,0.362380775,3.20984834,6.510516,12.54761905,12.57
1/16/2013,13:30:00,0,0.5780303,7.689190667,12.74603175,13.5
1/16/2013,14:00:00,0,1.08181818,7.508795553,12.8968254,12.57
1/16/2013,14:30:00,0,0.120454545,10.167256,12.6031746,11.82
1/16/2013,15:00:00,0,0.96969697,4.047370667,11.9047619,11.25
1/16/2013,15:30:00,0,1.248484845,3.106058667,11.06349206,10.14
1/16/2013,16:00:00,6.833809408,1.114393935,2.023685327,10.42063492,8.64
1/16/2013,16:30:00,27.06428441,1.206818175,1.462153327,7.19047619,7.32
1/16/2013,17:00:00,38.38047661,1.31666667,4.19521378,5.30952381,4.5
1/16/2013,17:30:00,42.81238102,1.92272727,2.884972447,3.817460317,2.64
1/16/2013,18:00:00,44.57023618,3.59999985,14.71376645,2.880952381,1.89
1/16/2013,18:30:00,41.92952286,5.628787725,27.00914689,2.682539683,1.5
1/16/2013,19:00:00,38.44619024,5.28257561,23.85290355,1.738095238,0.75
1/16/2013,19:30:00,38.80809423,5.19621174,24.61924467,0.896825397,0.39
1/16/2013,20:00:00,37.665714,7.096969015,23.97904467,0.047619048,0.18
1/16/2013,20:30:00,39.00595167,6.743181515,26.29705934,0,0
1/16/2013,21:00:00,33.91381034,8.51742371,27.80668489,0,0
1/16/2013,21:30:00,27.15238221,10.13484781,28.76156111,0,0
1/16/2013,22:00:00,20.93190423,16.0280294,25.54021155,0,0
1/16/2013,22:30:00,17.57571351,21.55530152,28.97857799,0,0
1/16/2013,23:00:00,15.57499839,21.29318068,28.14984356,0,0
1/16/2013,23:30:00,12.34476178,23.99015016,26.46931689,0,0
1/17/2013,0:00:00,8.645954167,25.06590758,24.66400556,0,0
1/17/2013,0:30:00,3.892618808,24.94090712,22.09777667,0,0
1/17/2013,1:00:00,1.037380592,24.97045341,21.86719556,0,0
1/17/2013,1:30:00,0,23.67802917,20.56102355,0,0
1/17/2013,2:00:00,0,24.10227136,18.23622644,0,0
1/17/2013,2:30:00,0,25.02802879,16.58553955,0,0
1/17/2013,3:00:00,0,24.363635,14.72190445,0,0
1/17/2013,3:30:00,0,24.77424129,12.81350932,0,0
1/17/2013,4:00:00,0,25.01515008,11.25641089,0,0
1/17/2013,4:30:00,0,25.04393811,8.751218667,0,0.18
1/17/2013,5:00:00,0,24.73408932,7.275501993,0,0
1/17/2013,5:30:00,0,21.54621091,6.189059553,0,0
1/17/2013,6:00:00,0,21.75984697,5.342692227,0,0
1/17/2013,6:30:00,0,22.0022713,4.185719107,0.103174603,0
1/17/2013,7:00:00,0,17.34242288,1.779541113,0.396825397,0.75
1/17/2013,7:30:00,0,15.75681758,0.762272887,0.896825397,2.25
1/17/2013,8:00:00,0,19.4719684,0.004747333,1.738095238,3.57
1/17/2013,8:30:00,0,18.25151409,0,2.682539683,4.14
1/17/2013,9:00:00,0,12.53333265,0,2.928571429,4.5
1/17/2013,9:30:00,0,9.227272275,0.263811773,7.095238095,4.32
1/17/2013,10:00:00,0,8.13939356,2.063019773,5.555555556,6.57
1/17/2013,10:30:00,0,12.82727182,3.812721113,7.095238095,12
1/17/2013,11:00:00,0.7564281,16.01893826,5.670930667,8.285714286,12.39
1/17/2013,11:30:00,2.34738125,19.45530197,5.452557113,11.41269841,12.39
1/17/2013,12:00:00,2.379047725,19.04545356,5.955765773,12.20634921,12.75
1/17/2013,12:30:00,4.45714225,19.48636258,9.20695444,12.5,12.75
1/17/2013,13:00:00,5.9397625,21.96060462,8.752574673,12.8015873,12.93
1/17/2013,13:30:00,8.058094758,23.07348333,8.45417622,12.94444444,12.93
1/17/2013,14:00:00,10.94952447,21.13636213,9.60843622,12.74603175,12.57
1/17/2013,14:30:00,8.585000708,18.52651387,16.88800733,12.5,12
1/17/2013,15:00:00,13.72547607,20.7871197,14.59711934,11.95238095,11.07
1/17/2013,15:30:00,16.38952344,20.22348349,14.26888089,11.26190476,10.14
1/17/2013,16:00:00,13.60761828,20.98409008,14.20784467,10.31746032,8.64
1/17/2013,16:30:00,16.95428584,21.90984705,13.58120777,9.174603175,7.14
1/17/2013,17:00:00,24.74952244,23.15757431,17.07247133,7.888888889,4.68
1/17/2013,17:30:00,21.51571369,16.49545356,11.79759755,6.452380952,1.32
1/17/2013,18:00:00,19.7102374,19.00075659,8.386358447,4.865079365,0.93
1/17/2013,18:30:00,19.69333286,17.63030197,9.775268667,3.126984127,0.39
1/17/2013,19:00:00,12.86737988,23.33863545,7.575256453,1.19047619,0.39
1/17/2013,19:30:00,2.659761317,24.40302872,9.98007822,0.444444444,0.18
1/17/2013,20:00:00,0,26.48030114,8.975017553,0.103174603,0.18
1/17/2013,20:30:00,0,20.35757409,2.939226667,0,0
1/17/2013,21:00:00,0,19.46590796,0,0,0
1/17/2013,21:30:00,0,17.00530182,0,0,0
1/17/2013,22:00:00,0,12.25075674,0,0,0
1/17/2013,22:30:00,0,4.87727227,0,0,0
1/17/2013,23:00:00,0,3.416666515,0,0,0
1/17/2013,23:30:00,0,6.92575712,0.80296356,0,0
1/18/2013,0:00:00,0,13.64621121,0.463874447,0,0
1/18/2013,0:30:00,0,21.09318068,0.20616622,0,0
1/18/2013,1:00:00,0,24.7545441,0.474724893,0,0
1/18/2013,1:30:00,0,23.82121091,0.18989,0,0
1/18/2013,2:00:00,0,24.85757447,0.732432887,0,0
1/18/2013,2:30:00,2.039999283,24.84621045,2.678806007,0,0
1/18/2013,3:00:00,4.060475475,23.82196834,5.360324667,0,0
1/18/2013,3:30:00,6.571427258,23.50454447,10.83729622,0,0
1/18/2013,4:00:00,7.914524117,23.31136235,15.60353689,0,0
1/18/2013,4:30:00,8.998809992,24.78787712,12.95457067,0,0
1/18/2013,5:00:00,9.941428925,24.1075744,18.84251845,0,0
1/18/2013,5:30:00,11.2523806,24.95530182,25.38965645,0,0
1/18/2013,6:00:00,10.37928626,24.76969561,24.84711311,0,0
1/18/2013,6:30:00,13.65142816,24.6325741,25.67177866,0,0
1/18/2013,7:00:00,17.00737912,24.93484721,21.62983333,0.301587302,0.39
1/18/2013,7:30:00,16.57738095,24.92802872,16.71168067,0.642857143,1.89
1/18/2013,8:00:00,19.28285785,25.05151372,16.76050955,1.238095238,4.14
1/18/2013,8:30:00,25.09642726,25.04318008,30.26576133,2.976190476,5.64
1/18/2013,9:00:00,37.34190446,24.7863622,29.30681645,5.007936508,6.93
1/18/2013,9:30:00,37.81809571,24.58863454,26.56697467,6.595238095,8.82
1/18/2013,10:00:00,42.26166494,24.47954417,20.62477245,8.03968254,9.93
1/18/2013,10:30:00,44.41857202,23.94924084,6.750591107,9.126984127,10.5
1/18/2013,11:00:00,45.55023744,22.33711992,0.792112667,10.22222222,11.07
1/18/2013,11:30:00,45.56880947,21.85227137,0,10.96031746,11.43
1/18/2013,12:00:00,44.26190411,21.73181682,0,11.55555556,11.43
1/18/2013,12:30:00,41.47785911,20.51742265,0,11.9047619,11.82
1/18/2013,13:00:00,43.22857078,14.18484766,0,11.9047619,11.64
1/18/2013,13:30:00,44.7354753,14.23787796,0,11.65873016,11.25
1/18/2013,14:00:00,45.06309513,11.77954455,1.295321333,11.9047619,10.5
1/18/2013,14:30:00,43.27166875,11.61893864,4.177581107,12.20634921,9.39
1/18/2013,15:00:00,43.55285643,10.8477266,4.28744578,11.50793651,9.39
1/18/2013,15:30:00,42.15642756,11.16439348,0.411654447,10.26984127,7.14
1/18/2013,16:00:00,40.08642828,12.51060523,0,6.452380952,6.39
1/18/2013,16:30:00,39.00380993,12.00378728,0,8.682539683,6.93
1/18/2013,17:00:00,39.65523762,13.47954463,0,0.992063492,5.07
1/18/2013,17:30:00,34.26976155,11.99924175,0,2.031746032,1.5
1/18/2013,18:00:00,33.81142844,12.73636273,0,2.087301587,1.68
1/18/2013,18:30:00,26.55547458,11.60606015,0.931139333,0.5,0.39
1/18/2013,19:00:00,20.10357178,12.41590811,18.69467533,0.246031746,0
1/18/2013,19:30:00,37.84571333,12.11439319,11.86541534,0.150793651,0
1/18/2013,20:00:00,37.54142762,11.0272722,10.15165755,0.047619048,0
1/18/2013,20:30:00,31.74976262,11.83636288,20.08494178,0,0.18
1/18/2013,21:00:00,32.73904893,10.12196909,26.38793556,0,0
1/18/2013,21:30:00,35.61976208,8.99166614,27.21531333,0,0
1/18/2013,22:00:00,33.26595214,6.118938935,25.85488645,0,0
1/18/2013,22:30:00,30.98357156,4.284848185,29.67981511,0,0
1/18/2013,23:00:00,27.68428625,2.665908935,30.31594689,0,0
1/18/2013,23:30:00,25.48119048,2.3219697,31.43087267,0,0
1/19/2013,0:00:00,23.98523696,2.34090901,31.48512645,0,0
1/19/2013,0:30:00,22.80381065,2.587121135,32.16737489,0,0
1/19/2013,1:00:00,20.72761803,8.095454245,32.87268089,0,0
1/19/2013,1:30:00,15.34476148,8.88560553,32.96762556,0,0
1/19/2013,2:00:00,11.21452328,11.00227205,32.52545289,0,0
1/19/2013,2:30:00,2.476666725,7.97575697,30.33086667,0,0
1/19/2013,3:00:00,11.60333268,7.774999545,26.38115356,0,0
1/19/2013,3:30:00,2.519286967,9.84015091,30.75676245,0,0
1/19/2013,4:00:00,17.31952214,9.6265147,32.15381155,0,0
1/19/2013,4:30:00,12.18904763,10.23106,31.40103177,0,0
1/19/2013,5:00:00,11.74428578,12.10606,30.10299867,0,0
1/19/2013,5:30:00,15.5333337,10.55757522,27.57067911,0,0
1/19/2013,6:00:00,15.57833351,6.901514695,27.55440267,0,0
1/19/2013,6:30:00,13.90190488,4.78863606,27.63442755,0,0
1/19/2013,7:00:00,14.65880894,4.893939085,27.97216089,0.396825397,0
1/19/2013,7:30:00,13.92095285,4.444696745,25.85624267,0.944444444,0.93
1/19/2013,8:00:00,9.653094167,4.12878773,21.44536799,0.746031746,2.07
1/19/2013,8:30:00,14.10428448,3.34848485,20.34807577,0.896825397,3
1/19/2013,9:00:00,15.10380976,4.943939095,21.24327111,3.817460317,2.25
1/19/2013,9:30:00,16.2923822,5.442424015,21.45350689,4.563492063,2.07
1/19/2013,10:00:00,16.99380958,7.812878485,20.70750977,6.595238095,2.25
1/19/2013,10:30:00,16.60928458,6.30757546,20.20701377,7.246031746,3.93
1/19/2013,11:00:00,16.14523928,5.880302795,25.14008577,6.253968254,5.07
1/19/2013,11:30:00,14.06904672,6.78863591,23.789154,7.246031746,8.82
1/19/2013,12:00:00,16.55047463,8.92045402,24.14452,6.5,6.18
1/19/2013,12:30:00,17.54928588,7.61060568,24.93256377,6.746031746,6.57
1/19/2013,13:00:00,16.92095172,4.651515075,26.80976156,6.5,6.93
1/19/2013,13:30:00,16.67952399,5.973484545,27.135288,4.468253968,7.68
1/19/2013,14:00:00,13.89357155,6.41515129,25.60667378,4.563492063,5.07
1/19/2013,14:30:00,12.99333298,6.413635985,27.43233067,2.380952381,5.64
1/19/2013,15:00:00,14.89642827,6.58484818,25.85081733,1.142857143,3
1/19/2013,15:30:00,14.42071553,5.210605755,26.09360533,1.03968254,1.89
1/19/2013,16:00:00,19.19142852,7.473484395,26.89792555,1.53968254,1.68
1/19/2013,16:30:00,20.13118917,7.98409076,30.12198733,1.388888889,1.14
1/19/2013,17:00:00,21.57428643,7.913635835,29.89411911,0.992063492,1.14
1/19/2013,17:30:00,20.40047684,7.65909053,31.55836978,0.944444444,0.39
1/19/2013,18:00:00,23.08595119,9.620453865,31.58820955,0.642857143,0.39
1/19/2013,18:30:00,25.19523893,9.833332725,33.15208978,0.301587302,0.39
1/19/2013,19:00:00,24.28380786,7.763635835,33.82077444,0.150793651,0
1/19/2013,19:30:00,26.04857131,6.38181788,34.06085021,0,0
1/19/2013,20:00:00,27.44952435,6.44999962,34.05406734,0,0
1/19/2013,20:30:00,23.3454759,6.74772697,34.25887733,0,0
1/19/2013,21:00:00,24.30071505,6.459848025,33.19956245,0,0
1/19/2013,21:30:00,21.20785851,5.98409045,33.34604933,0,0.18
1/19/2013,22:00:00,19.7647603,6.267423785,31.60041756,0,0
1/19/2013,22:30:00,20.10762083,5.359090525,33.39080889,0,0
1/19/2013,23:00:00,16.35666614,5.34999962,33.87095999,0,0
1/19/2013,23:30:00,12.22023827,5.533333025,33.38673978,0,0
1/20/2013,0:00:00,15.06904786,5.75606015,30.15860912,0,0
1/20/2013,0:30:00,14.53214376,5.136363185,29.07081044,0,0
1/20/2013,1:00:00,12.58761817,5.942423865,28.95145088,0,0
1/20/2013,1:30:00,8.662380058,5.66287848,28.23393822,0,0
1/20/2013,2:00:00,7.371665475,5.697726895,26.15057244,0,0
1/20/2013,2:30:00,4.910475367,5.957575375,25.410002,0,0
1/20/2013,3:00:00,3.037618867,5.918939095,23.21405844,0,0
1/20/2013,3:30:00,3.034761483,4.89924212,20.39554756,0,0
1/20/2013,4:00:00,0.881428517,2.853787875,21.12933733,0,0
1/20/2013,4:30:00,0.826666725,3.449999855,18.991718,0,0
1/20/2013,5:00:00,0,5.46287871,15.48010822,0,0
1/20/2013,5:30:00,0,5.252272425,14.14680867,0,0
1/20/2013,6:00:00,0,5.46666629,18.47494577,0,0
1/20/2013,6:30:00,0,5.002272425,17.99072555,0,0
1/20/2013,7:00:00,0,4.438636215,17.09281733,0.246031746,0
1/20/2013,7:30:00,0,4.590909015,17.97987534,0.349206349,0.18
1/20/2013,8:00:00,0,6.361363255,16.53399822,0.642857143,0.39
1/20/2013,8:30:00,0,5.71287841,14.01931156,0.396825397,0
1/20/2013,9:00:00,0,5.618939015,14.18071777,1.587301587,0.75
1/20/2013,9:30:00,0,5.105302575,14.08305955,1.738095238,0.75
1/20/2013,10:00:00,0,4.012878565,12.42559155,1.888888889,0.39
1/20/2013,10:30:00,0,4.30227242,11.17502911,1.587301587,0.39
1/20/2013,11:00:00,0,4.783332875,10.74235133,1.738095238,0.39
1/20/2013,11:30:00,0,6.94393901,8.965522887,1.388888889,2.25
1/20/2013,12:00:00,0,8.076514625,8.394496447,1.785714286,1.68
1/20/2013,12:30:00,0,8.768181365,7.862804447,2.825396825,2.07
1/20/2013,13:00:00,0,10.11742372,5.94491512,2.777777778,3.93
1/20/2013,13:30:00,0.366428925,9.30151469,3.86697488,2.182539683,2.43
1/20/2013,14:00:00,0,8.57499947,2.929732,2.428571429,2.82
1/20/2013,14:30:00,0,9.70530235,3.807295553,2.880952381,3.39
1/20/2013,15:00:00,0,10.27954485,3.73947756,3.674603175,3.39
1/20/2013,15:30:00,0,11.4462116,4.40951822,3.023809524,2.82
1/20/2013,16:00:00,1.513094167,11.81287818,4.18165,2.626984127,2.43
1/20/2013,16:30:00,8.6028572,11.02424167,7.55219822,1.785714286,3.39
1/20/2013,17:00:00,15.56761971,11.02348417,10.02212577,1.785714286,2.43
1/20/2013,17:30:00,21.43833339,11.29924167,17.28948911,1.19047619,1.5
1/20/2013,18:00:00,23.68047719,11.60302954,24.53922,1.238095238,1.32
1/20/2013,18:30:00,23.27309566,12.04015091,26.54527334,1.492063492,0.39
1/20/2013,19:00:00,26.72761923,11.39621136,27.81482355,1.03968254,0.39
1/20/2013,19:30:00,27.89476208,11.02802939,28.22851222,0.349206349,0
1/20/2013,20:00:00,26.60976137,9.68484788,29.78289756,0.047619048,0
1/20/2013,20:30:00,18.25476148,8.31969652,30.34849955,0,0
1/20/2013,21:00:00,18.84357178,7.901514695,31.78216911,0,0
1/20/2013,21:30:00,15.2502369,8.39090864,29.82901445,0,0
1/20/2013,22:00:00,11.45571393,9.079545075,31.56650801,0,0
1/20/2013,22:30:00,10.02523786,7.0287875,30.78660312,0,0
1/20/2013,23:00:00,9.018333083,7.03863591,29.80595623,0,0
1/20/2013,23:30:00,6.482620233,9.206817655,29.37463444,0,0
1/21/2013,0:00:00,4.329047442,9.269696515,28.16883267,0,0
1/21/2013,0:30:00,0.869523925,8.77651462,24.99359956,0,0
1/21/2013,1:00:00,0,9.51893902,16.61266711,0,0
1/21/2013,1:30:00,0,9.36893886,15.38245067,0,0
1/21/2013,2:00:00,0,9.093181295,14.64459222,0,0
1/21/2013,2:30:00,0,5.88181772,10.18760134,0,0
1/21/2013,3:00:00,0,6.86060561,12.80672755,0,0.18
1/21/2013,3:30:00,0,5.387120835,11.13976399,0,0
1/21/2013,4:00:00,0,5.82121182,10.47379289,0,0
1/21/2013,4:30:00,0,4.31439364,9.860718893,0,0
1/21/2013,5:00:00,0,4.36363637,10.39783645,0,0
1/21/2013,5:30:00,0,3.451514845,10.563312,0,0
1/21/2013,6:00:00,0,3.12196955,10.68538445,0,0
1/21/2013,6:30:00,0,2.90984841,9.99092934,0,0
1/21/2013,7:00:00,0,1.520454545,7.67155778,0.150793651,0.39
1/21/2013,7:30:00,0,1.00833334,4.57363756,0.841269841,1.68
1/21/2013,8:00:00,0,1.96969697,1.852784233,1.587301587,3.57
1/21/2013,8:30:00,0,2.10530303,1.25327422,2.531746032,6.18
1/21/2013,9:00:00,0,0.77651515,0.28890422,2.484126984,8.07
1/21/2013,9:30:00,0,1.308333335,0,1.53968254,9.57
1/21/2013,10:00:00,0,2.59924242,0,1.492063492,10.68
1/21/2013,10:30:00,0,3.29621197,0,3.674603175,10.32
1/21/2013,11:00:00,0,4.28257553,0,4.26984127,13.32
1/21/2013,11:30:00,0,5.44166637,0,3.373015873,13.32
1/21/2013,12:00:00,0,5.958332955,0,2.380952381,13.5
1/21/2013,12:30:00,0,6.04621182,0,4.166666667,13.32
1/21/2013,13:00:00,0,6.199999545,0,4.714285714,13.5
1/21/2013,13:30:00,0,4.664393555,0.02984,4.865079365,9.57
1/21/2013,14:00:00,0,6.07424197,0,5.507936508,9.18
1/21/2013,14:30:00,0,6.1515147,0,6.103174603,7.68
1/21/2013,15:00:00,0,6.118939015,0,8.380952381,9
1/21/2013,15:30:00,0,4.6757572,0.00746,10.71428571,8.07
1/21/2013,16:00:00,0,6.04015114,0.004747333,10.71428571,7.14
1/21/2013,16:30:00,0,7.02121159,0.101048667,7.936507937,5.43
1/21/2013,17:00:00,6.370238275,5.75909053,11.77318311,7.444444444,4.89
1/21/2013,17:30:00,21.75809589,4.88030273,15.68084866,6.698412698,1.5
1/21/2013,18:00:00,29.26380886,4.874242045,23.28594511,5.158730159,0.75
1/21/2013,18:30:00,27.03238078,6.93333288,25.97831555,3.476190476,0.57
1/21/2013,19:00:00,21.51952298,8.31666599,24.62873933,1.142857143,0.39
1/21/2013,19:30:00,13.48523721,10.53333265,26.36216377,0.444444444,0.18
1/21/2013,20:00:00,8.974048033,11.48333258,16.93141089,0.047619048,0
1/21/2013,20:30:00,8.951188992,11.31515091,15.920924,0,0
1/21/2013,21:00:00,3.1123797,8.84318167,14.20106289,0,0.18
1/21/2013,21:30:00,2.686427917,9.196969015,15.14780044,0,0
1/21/2013,22:00:00,1.992856842,8.508332955,14.64730489,0,0
1/21/2013,22:30:00,0,6.205302805,11.81251755,0,0
1/21/2013,23:00:00,0,4.850757275,10.06010333,0,0
1/21/2013,23:30:00,0,4.22121174,8.469096213,0,0
1/22/2013,0:00:00,0,3.36212114,5.60040022,0,0
1/22/2013,0:30:00,0,2.528787875,2.574366447,0,0
1/22/2013,1:00:00,0,1.943181825,1.194950893,0,0
1/22/2013,1:30:00,0,1.889393935,0.151233773,0,0
1/22/2013,2:00:00,0,2.064393935,0,0,0
1/22/2013,2:30:00,0,1.448484845,0.12275022,0,0
1/22/2013,3:00:00,0,1.634848485,1.329230667,0,0
