Date,Timestep,Wind,Solar,Load
8/30/2012,5:30:00,45.07833298,0,30.63272522
8/30/2012,6:00:00,46.205715,0,22.70845847
8/30/2012,6:30:00,44.8278572,0,35.33559305
8/30/2012,7:00:00,45.76476418,1.716825397,36.80462654
8/30/2012,7:30:00,46.94190429,4.392857143,31.1501735
8/30/2012,8:00:00,46.89547589,6.746031746,30.93655286
8/30/2012,8:30:00,45.67952471,6.149365079,30.03406333
8/30/2012,9:00:00,45.54595315,5.641428571,24.54771067
8/30/2012,9:30:00,45.69380809,10.63634921,25.37792285
8/30/2012,10:00:00,45.22904809,16.6215873,25.2426904
8/30/2012,10:30:00,44.76904912,20.21936508,29.82342248
8/30/2012,11:00:00,45.69761821,22.07142857,26.78210953
8/30/2012,11:30:00,45.93595226,23.19587302,24.81507883
8/30/2012,12:00:00,44.2823809,23.28031746,32.63550812
8/30/2012,12:30:00,43.15095262,23.28714286,32.8298891
8/30/2012,13:00:00,44.3826194,22.62555556,32.14205626
8/30/2012,13:30:00,41.60190399,21.62952381,26.02867688
8/30/2012,14:00:00,42.86690483,19.74349206,24.66713166
8/30/2012,14:30:00,46.19333358,17.30015873,30.11659495
8/30/2012,15:00:00,45.90857101,15.70777778,25.9152289
8/30/2012,15:30:00,45.55857066,12.92206349,30.48040703
8/30/2012,16:00:00,45.73738007,9.445555556,34.42497092
8/30/2012,16:30:00,45.24166655,4.476190476,34.91900566
8/30/2012,17:00:00,46.31809322,0.878412698,30.84646251
8/30/2012,17:30:00,44.42309608,0.378412698,30.70304392
8/30/2012,18:00:00,39.71000036,0,32.92980044
8/30/2012,18:30:00,38.49714184,0,40.59267491
8/30/2012,19:00:00,41.41523814,0,54.38574636
8/30/2012,19:30:00,44.21333404,0,29.87408386
8/30/2012,20:00:00,44.83547494,0,41.57261878
8/30/2012,20:30:00,47.55119233,0,35.05306426
8/30/2012,21:00:00,44.75380934,0,31.45308961
8/30/2012,21:30:00,44.72309566,0,34.29996265
8/30/2012,22:00:00,47.7890478,0,29.67818729
8/30/2012,22:30:00,43.31523893,0,24.53886806
8/30/2012,23:00:00,42.10214339,0,34.46456084
8/30/2012,23:30:00,42.27761863,0,30.48170053
8/31/2012,0:00:00,35.05642763,0,25.03677616
8/31/2012,0:30:00,36.85904821,0,29.93131234
8/31/2012,1:00:00,34.09309477,0,30.60239146
8/31/2012,1:30:00,27.80404773,0,28.45365665
8/31/2012,2:00:00,25.62380749,0,28.49994959
8/31/2012,2:30:00,24.98047696,0,29.26186125
8/31/2012,3:00:00,23.01833203,0,28.00072514
8/31/2012,3:30:00,20.72500047,0,28.50581095
8/31/2012,4:00:00,25.19023624,0,29.04537558
8/31/2012,4:30:00,30.0366656,0,23.67182286
8/31/2012,5:00:00,34.67476256,0,22.87849538
8/31/2012,5:30:00,31.6861897,0,28.19674213
8/31/2012,6:00:00,35.63381018,0,30.02012156
8/31/2012,6:30:00,38.72047518,0,29.79664562
8/31/2012,7:00:00,39.38952303,0.977619048,26.13899068
8/31/2012,7:30:00,36.68285637,5.268412698,29.3375555
8/31/2012,8:00:00,37.24476219,6.396825397,29.73643124
8/31/2012,8:30:00,31.19404655,8.056984127,30.65503042
8/31/2012,9:00:00,34.3926203,5.869047619,28.49601996
8/31/2012,9:30:00,40.15523821,8.404761905,30.77257552
8/31/2012,10:00:00,43.12714351,18.0368254,25.36625553
8/31/2012,10:30:00,43.85714315,21.41015873,24.71933421
8/31/2012,11:00:00,44.40333416,22.95349206,28.21340514
8/31/2012,11:30:00,45.24262024,23.54873016,25.17361085
8/31/2012,12:00:00,45.95666613,24.4931746,27.32798744
8/31/2012,12:30:00,46.83762054,23.3715873,23.74718121
8/31/2012,13:00:00,46.32547654,21.6915873,29.55741408
8/31/2012,13:30:00,45.45619143,21.44555556,26.30903901
8/31/2012,14:00:00,44.96404743,14.04365079,29.15169059
8/31/2012,14:30:00,44.89071429,10.38888889,28.88884436
8/31/2012,15:00:00,44.76904649,7.468253968,27.75325941
8/31/2012,15:30:00,26.53285798,4.535714286,30.4663024
8/31/2012,16:00:00,12.62142727,3.878095238,29.12368706
8/31/2012,16:30:00,13.79999976,1.117619048,30.21304612
8/31/2012,17:00:00,8.242379992,1.032857143,34.91461993
8/31/2012,17:30:00,1.987619808,0.150793651,36.42375479
8/31/2012,18:00:00,0.981904825,0,38.19588477
8/31/2012,18:30:00,1.694047083,0,39.3597472
8/31/2012,19:00:00,1.874998217,0,36.23511264
8/31/2012,19:30:00,2.147857142,0,33.13154173
8/31/2012,20:00:00,1.227381542,0,92.13849292
8/31/2012,20:30:00,0.626905658,0,71.42513816
8/31/2012,21:00:00,2.390714408,0,71.8141485
8/31/2012,21:30:00,4.394761075,0,71.1554528
8/31/2012,22:00:00,4.274046792,0,69.01672598
8/31/2012,22:30:00,2.988095883,0,62.33613794
8/31/2012,23:00:00,2.9835719,0,65.84131925
8/31/2012,23:30:00,4.524049292,0,26.19432467
9/1/2012,0:00:00,2.936426783,0,66.73959794
9/1/2012,0:30:00,2.502617617,0,34.12845197
9/1/2012,1:00:00,3.542142675,0,33.7128734
9/1/2012,1:30:00,2.253809517,0,32.46276958
9/1/2012,2:00:00,2.857378092,0,31.31392357
9/1/2012,2:30:00,5.151427142,0,32.58918342
9/1/2012,3:00:00,5.850237867,0,32.60637622
9/1/2012,3:30:00,4.667856075,0,37.67282113
9/1/2012,4:00:00,3.11,0,35.93546515
9/1/2012,4:30:00,2.426191075,0,32.55115517
9/1/2012,5:00:00,3.751666667,0,32.74054692
9/1/2012,5:30:00,3.337142558,0,37.07084133
9/1/2012,6:00:00,5.030235958,0,30.73569141
9/1/2012,6:30:00,4.707855067,0,32.33214777
9/1/2012,7:00:00,4.574046308,1.603174603,33.44767086
9/1/2012,7:30:00,4.761190825,5.316031746,31.78979698
9/1/2012,8:00:00,6.568095775,7.194444444,113.4890517
9/1/2012,8:30:00,6.806904933,7.457777778,74.75987603
9/1/2012,9:00:00,4.767142675,5.402222222,69.42769821
9/1/2012,9:30:00,9.43928495,14.68793651,63.74540514
9/1/2012,10:00:00,10.92047547,18.63238095,61.64553008
9/1/2012,10:30:00,12.0604769,22.02777778,58.71862094
9/1/2012,11:00:00,15.76261792,23.64428571,62.45063351
9/1/2012,11:30:00,14.43499965,24.23952381,58.80096509
9/1/2012,12:00:00,21.66952583,24.91920635,57.75489263
9/1/2012,12:30:00,20.80166684,21.25936508,59.84668463
9/1/2012,13:00:00,15.89071453,20.01698413,58.2141415
9/1/2012,13:30:00,11.97071531,19.37412698,53.53511086
9/1/2012,14:00:00,6.067857267,10.62412698,54.07673308
9/1/2012,14:30:00,8.666428158,11.11253968,59.18126122
9/1/2012,15:00:00,9.688093983,15.27492064,58.01436958
9/1/2012,15:30:00,8.586429408,13.17571429,57.74195889
9/1/2012,16:00:00,8.073332625,6.560634921,54.81814713
9/1/2012,16:30:00,8.463809642,3.028888889,55.9662042
9/1/2012,17:00:00,3.0723807,1.322857143,92.06327169
9/1/2012,17:30:00,4.867381183,0.246031746,75.74454034
9/1/2012,18:00:00,6.167142908,0,46.82069273
9/1/2012,18:30:00,5.334999467,0,44.15449601
9/1/2012,19:00:00,4.663570058,0,43.16070155
9/1/2012,19:30:00,4.640235892,0,45.06068318
9/1/2012,20:00:00,3.513095475,0,43.89723587
9/1/2012,20:30:00,3.257142025,0,51.13136286
9/1/2012,21:00:00,2.475476075,0,43.43979122
9/1/2012,21:30:00,0.720236667,0,41.99427418
9/1/2012,22:00:00,0,0,41.45790637
9/1/2012,22:30:00,0,0,37.75973909
9/1/2012,23:00:00,0,0,75.4556753
9/1/2012,23:30:00,0,0,78.60987604
9/2/2012,0:00:00,0,0,52.1217378
9/2/2012,0:30:00,0,0,57.96578701
9/2/2012,1:00:00,0,0,55.98714157
9/2/2012,1:30:00,0,0,25.54735927
9/2/2012,2:00:00,0,0.18,23.39540705
9/2/2012,2:30:00,0,0,24.86081615
9/2/2012,3:00:00,0,0,23.40172132
9/2/2012,3:30:00,0,0,30.66746002
9/2/2012,4:00:00,0,0,27.23447853
9/2/2012,4:30:00,0.25333405,0,19.78344595
9/2/2012,5:00:00,1.504762667,0,18.6869122
9/2/2012,5:30:00,2.437381775,0,25.73345283
9/2/2012,6:00:00,4.309283683,0,19.80157488
9/2/2012,6:30:00,5.826189883,0,19.5404294
9/2/2012,7:00:00,7.539999817,1.650793651,18.86380728
9/2/2012,7:30:00,8.584761842,4.926031746,22.89909776
9/2/2012,8:00:00,7.788094058,7.194444444,21.31125099
9/2/2012,8:30:00,7.534998925,8.597777778,24.28267092
9/2/2012,9:00:00,7.652141958,5.744603175,26.15275342
9/2/2012,9:30:00,8.581427558,13.00793651,24.81118631
9/2/2012,10:00:00,9.205239583,17.98920635,27.98379864
9/2/2012,10:30:00,9.270713458,21.30698413,23.69131791
9/2/2012,11:00:00,12.41857262,23.18904762,26.65051301
9/2/2012,11:30:00,13.60214058,23.74714286,22.14341118
9/2/2012,12:00:00,15.20071488,24.38634921,22.42224991
9/2/2012,12:30:00,15.77833357,23.89396825,21.88324487
9/2/2012,13:00:00,16.55404768,23.48555556,22.59995648
9/2/2012,13:30:00,17.48166762,22.29111111,27.16723395
9/2/2012,14:00:00,19.90476255,20.61507937,21.41590663
9/2/2012,14:30:00,21.40261868,18.39825397,20.64082559
9/2/2012,15:00:00,22.18500137,15.85857143,27.4207745
9/2/2012,15:30:00,19.1638093,12.83730159,23.79239545
9/2/2012,16:00:00,18.03333464,9.132380952,24.67451636
9/2/2012,16:30:00,16.71809513,4.002539683,26.01912034
9/2/2012,17:00:00,22.50357043,1.032857143,25.9793583
9/2/2012,17:30:00,21.70523773,0.103174603,30.57501331
9/2/2012,18:00:00,23.47428548,0,30.49237697
9/2/2012,18:30:00,27.50738054,0,41.29744631
9/2/2012,19:00:00,28.35380743,0,39.42022753
9/2/2012,19:30:00,23.24428464,0,33.49966049
9/2/2012,20:00:00,20.05190535,0,29.61422618
9/2/2012,20:30:00,14.65142839,0,30.44081139
9/2/2012,21:00:00,17.93476286,0,29.77974034
9/2/2012,21:30:00,17.16238108,0,28.50742432
9/2/2012,22:00:00,15.1071431,0,26.42559514
9/2/2012,22:30:00,8.249521725,0,22.86866396
9/2/2012,23:00:00,4.473570833,0,24.99543842
9/2/2012,23:30:00,1.148333808,0,31.76019809
9/3/2012,0:00:00,0.947381892,0,22.66995105
9/3/2012,0:30:00,1.074046258,0,21.68961336
9/3/2012,1:00:00,0.579762258,0,22.12900658
9/3/2012,1:30:00,2.252619525,0,22.77949032
9/3/2012,2:00:00,2.01547625,0,21.12746494
9/3/2012,2:30:00,1.106189583,0,22.6290497
9/3/2012,3:00:00,0.98666685,0,22.55025051
9/3/2012,3:30:00,0.2569044,0,27.5844442
9/3/2012,4:00:00,0,0,25.86452066
9/3/2012,4:30:00,0.039047975,0,21.31963384
9/3/2012,5:00:00,0.019523992,0,22.22916227
9/3/2012,5:30:00,0.217857383,0,25.8160817
9/3/2012,6:00:00,0.6692859,0,29.03949238
9/3/2012,6:30:00,1.391188267,0,32.19866109
9/3/2012,7:00:00,1.263097125,2.040793651,38.80150826
9/3/2012,7:30:00,0.72333195,4.981587302,27.06101193
9/3/2012,8:00:00,1.3799994,7.25,23.51730543
9/3/2012,8:30:00,1.295237808,8.255396825,31.25950935
9/3/2012,9:00:00,0.638333217,6.19984127,29.74927149
9/3/2012,9:30:00,0.062143217,12.64793651,27.0114506
9/3/2012,10:00:00,0,17.8268254,23.27912744
9/3/2012,10:30:00,0,21.23015873,23.50694152
9/3/2012,11:00:00,0,22.61904762,23.10606862
9/3/2012,11:30:00,0,23.53714286,21.28343013
9/3/2012,12:00:00,0,24.1031746,23.30848063
9/3/2012,12:30:00,0,24.00793651,21.60153629
9/3/2012,13:00:00,3.28357065,23.44952381,22.66338272
9/3/2012,13:30:00,7.207855958,21.54507937,25.34086913
9/3/2012,14:00:00,8.963810183,19.85063492,23.31133693
9/3/2012,14:30:00,9.17857035,17.70777778,23.24691482
9/3/2012,15:00:00,12.16928476,15.36650794,22.46854546
9/3/2012,15:30:00,9.477381075,12.49603175,22.8989666
9/3/2012,16:00:00,9.457856958,8.981587302,28.79481447
9/3/2012,16:30:00,12.23214197,4.05015873,28.4907631
9/3/2012,17:00:00,11.86428608,0.878412698,28.48033071
9/3/2012,17:30:00,12.51666834,0.283174603,26.91275537
9/3/2012,18:00:00,11.21047608,0,35.52958469
9/3/2012,18:30:00,12.65690488,0,36.64072189
9/3/2012,19:00:00,9.242382925,0,38.0429866
9/3/2012,19:30:00,4.118094642,0,31.1942641
9/3/2012,20:00:00,0,0,50.03874588
9/3/2012,20:30:00,0,0,30.58073665
9/3/2012,21:00:00,0,0,30.29578073
9/3/2012,21:30:00,0,0,29.11097557
9/3/2012,22:00:00,0,0,26.61993915
9/3/2012,22:30:00,0,0,24.71077504
9/3/2012,23:00:00,0,0,28.06207258
9/3/2012,23:30:00,0,0,22.16724655
9/4/2012,0:00:00,0,0,22.03260949
9/4/2012,0:30:00,0,0,23.90887562
9/4/2012,1:00:00,0,0,22.67924233
9/4/2012,1:30:00,0,0,22.73539373
9/4/2012,2:00:00,0,0,23.7005419
9/4/2012,2:30:00,0,0,23.33021467
9/4/2012,3:00:00,0,0,22.97173767
9/4/2012,3:30:00,0,0,30.71222577
9/4/2012,4:00:00,0,0,30.00041917
9/4/2012,4:30:00,0,0,22.8050634
9/4/2012,5:00:00,2.336190542,0,22.6589186
9/4/2012,5:30:00,4.87309685,0,29.46740533
9/4/2012,6:00:00,4.769047325,0,34.66494755
9/4/2012,6:30:00,1.0021428,0,42.63567887
9/4/2012,7:00:00,0,2.286825397,25.75177059
9/4/2012,7:30:00,0,6.165238095,29.7725358
9/4/2012,8:00:00,0,8.488095238,25.51481585
9/4/2012,8:30:00,0,7.810952381,32.87126387
9/4/2012,9:00:00,0,7.604285714,29.18858907
9/4/2012,9:30:00,0,12.90476191,33.32502963
9/4/2012,10:00:00,0,18.42206349,25.53127922
9/4/2012,10:30:00,0,17.67714286,27.50308672
9/4/2012,11:00:00,0,19.29365079,28.25575073
9/4/2012,11:30:00,0,23.53714286,34.16442366
9/4/2012,12:00:00,0,23.85714286,28.27072692
9/4/2012,12:30:00,0,23.98952381,27.53153877
9/4/2012,13:00:00,0,23.49714286,24.73074885
9/4/2012,13:30:00,0,22.03714286,29.36436141
9/4/2012,14:00:00,0,20.31349206,27.03997209
9/4/2012,14:30:00,0,18.10460318,30.32308957
9/4/2012,15:00:00,0,15.50936508,25.44843783
9/4/2012,15:30:00,0,12.26047619,28.92545641
9/4/2012,16:00:00,0,8.933968254,28.29288639
9/4/2012,16:30:00,0,4.05015873,28.38227148
9/4/2012,17:00:00,0,1.032857143,27.77415968
9/4/2012,17:30:00,0,0.150793651,31.45006759
9/4/2012,18:00:00,0,0,31.00167567
9/4/2012,18:30:00,0,0,40.8050442
9/4/2012,19:00:00,0,0,38.69610061
9/4/2012,19:30:00,0,0,40.48445351
9/4/2012,20:00:00,0.225952675,0,40.79537336
9/4/2012,20:30:00,0,0,36.28493638
9/4/2012,21:00:00,0,0,34.60227227
9/4/2012,21:30:00,1.552142208,0,29.31065547
9/4/2012,22:00:00,5.9704772,0,38.57896132
9/4/2012,22:30:00,3.983332383,0,36.80434844
9/4/2012,23:00:00,3.873094817,0,30.47765158
9/4/2012,23:30:00,1.677381425,0,23.78395668
9/5/2012,0:00:00,2.92904715,0,20.2120125
9/5/2012,0:30:00,6.759045058,0,20.89670126
9/5/2012,1:00:00,8.803333092,0,28.7642222
9/5/2012,1:30:00,8.565952625,0,27.03287
9/5/2012,2:00:00,9.960952017,0,25.55747904
9/5/2012,2:30:00,16.73285714,0,23.6462633
9/5/2012,3:00:00,19.74476131,0,25.55408524
9/5/2012,3:30:00,21.35238012,0,29.5598917
9/5/2012,4:00:00,23.62238203,0,26.73133777
9/5/2012,4:30:00,24.93547714,0,21.02901149
9/5/2012,5:00:00,27.58214131,0,20.56784389
9/5/2012,5:30:00,30.87166648,0,24.64754619
9/5/2012,6:00:00,33.88952345,0,28.62669324
9/5/2012,6:30:00,4.965952025,0,31.61780578
9/5/2012,7:00:00,0,2.400793651,29.39613663
9/5/2012,7:30:00,32.86428636,5.136031746,23.11490536
9/5/2012,8:00:00,46.64285751,7.43,21.84065278
9/5/2012,8:30:00,46.20761781,7.715396825,23.29215539
9/5/2012,9:00:00,46.43904828,5.943015873,24.56821801
9/5/2012,9:30:00,46.82071507,12.7431746,22.84306901
9/5/2012,10:00:00,46.13690512,18.5952381,24.20797437
9/5/2012,10:30:00,46.48190452,22.19698413,27.01585697
9/5/2012,11:00:00,46.08833399,23.76587302,24.83335013
9/5/2012,11:30:00,46.17857066,24.32396825,23.77556663
9/5/2012,12:00:00,46.98476243,24.91920635,23.17621489
9/5/2012,12:30:00,46.74428578,24.34920635,22.75799443
9/5/2012,13:00:00,46.96238209,23.25793651,24.2079415
9/5/2012,13:30:00,47.23833446,22.00793651,24.59348551
9/5/2012,14:00:00,47.6523818,19.86507937,23.61411837
9/5/2012,14:30:00,47.50047685,18.14142857,22.48488367
9/5/2012,15:00:00,7.922380533,15.58333333,23.43415453
9/5/2012,15:30:00,10.94976155,12.18365079,24.49515441
9/5/2012,16:00:00,39.70261798,8.933968254,29.23828996
9/5/2012,16:30:00,39.50404763,4.219365079,29.46292805
9/5/2012,17:00:00,45.15500113,1.183650794,29.50766803
9/5/2012,17:30:00,43.05737994,0.150793651,30.54239361
9/5/2012,18:00:00,43.26761887,0,30.05400958
9/5/2012,18:30:00,42.94428595,0,36.29379344
9/5/2012,19:00:00,36.86333333,0,30.57704338
9/5/2012,19:30:00,42.81952441,0,32.67051811
9/5/2012,20:00:00,41.152856,0,31.94438437
9/5/2012,20:30:00,39.62142852,0,28.37090084
9/5/2012,21:00:00,40.73238279,0,27.36331851
9/5/2012,21:30:00,34.88000138,0.18,27.44850399
9/5/2012,22:00:00,13.42690429,0,30.43560131
9/5/2012,22:30:00,17.95833227,0,24.77940874
9/5/2012,23:00:00,17.24809638,0,28.85306503
9/5/2012,23:30:00,38.04380869,0,21.31940265
9/6/2012,0:00:00,46.24071393,0,24.94544211
9/6/2012,0:30:00,43.96214168,0,21.30673779
9/6/2012,1:00:00,42.40880792,0,20.62229341
9/6/2012,1:30:00,38.90619096,0,20.88998705
9/6/2012,2:00:00,39.74976131,0,19.22176232
9/6/2012,2:30:00,43.25666608,0,19.83936289
9/6/2012,3:00:00,46.32238024,0,22.08096945
9/6/2012,3:30:00,46.47476197,0,26.24175808
9/6/2012,4:00:00,46.17785583,0,25.17179403
9/6/2012,4:30:00,46.39690584,0,21.5019671
9/6/2012,5:00:00,46.91904793,0,24.27150102
9/6/2012,5:30:00,46.65404726,0,25.07300157
9/6/2012,6:00:00,46.77071352,0,27.78000359
9/6/2012,6:30:00,46.56452548,0,25.64683967
9/6/2012,7:00:00,46.43166673,1.926031746,19.92324932
9/6/2012,7:30:00,46.66571393,4.279206349,20.76925527
9/6/2012,8:00:00,46.82119101,6.68,25.99335982
9/6/2012,8:30:00,46.54023941,6.281746032,25.51139029
9/6/2012,9:00:00,46.86547692,6.170634921,20.9838974
9/6/2012,9:30:00,46.77428655,15.5331746,23.66533409
9/6/2012,10:00:00,47.77714321,18.17603175,22.48727755
9/6/2012,10:30:00,48.5969044,21.72222222,25.29155543
9/6/2012,11:00:00,48.53833238,23.45349206,25.20699886
9/6/2012,11:30:00,47.74309613,24.19952381,26.05973242
9/6/2012,12:00:00,48.29619083,24.5847619,21.82069763
9/6/2012,12:30:00,47.49571291,24.1215873,22.98679884
9/6/2012,13:00:00,47.34809512,23.3531746,28.4658533
9/6/2012,13:30:00,47.84714197,22.20634921,24.39964304
9/6/2012,14:00:00,48.32809446,20.45349206,26.95759347
9/6/2012,14:30:00,48.64452363,18.18904762,28.15518714
9/6/2012,15:00:00,48.37738036,15.67857143,27.74660944
9/6/2012,15:30:00,48.21071446,12.47730159,27.61713535
9/6/2012,16:00:00,48.01904768,9.235555556,27.60440461
9/6/2012,16:30:00,48.10452328,4.068571429,27.27271221
9/6/2012,17:00:00,48.08452518,1.088412698,25.10729538
9/6/2012,17:30:00,47.59738196,0.150793651,25.28129829
9/6/2012,18:00:00,46.38476143,0,31.87287925
9/6/2012,18:30:00,44.88690423,0,37.81908633
9/6/2012,19:00:00,44.32500024,0,35.76789665
9/6/2012,19:30:00,45.19047608,0,30.7893888
9/6/2012,20:00:00,44.07142821,0,31.84428633
9/6/2012,20:30:00,43.62999971,0,27.0473754
9/6/2012,21:00:00,43.49023822,0,27.76841032
9/6/2012,21:30:00,44.36071488,0,27.71840527
9/6/2012,22:00:00,45.04214423,0,26.84615902
9/6/2012,22:30:00,45.21047774,0,26.65396368
9/6/2012,23:00:00,47.33976363,0,31.54935416
9/6/2012,23:30:00,48.09619178,0,24.03120738
9/7/2012,0:00:00,48.51809548,0,26.32717576
9/7/2012,0:30:00,48.59214327,0,26.11605038
9/7/2012,1:00:00,48.54618983,0,28.759776
9/7/2012,1:30:00,46.00214375,0,24.12270989
9/7/2012,2:00:00,47.6133328,0,25.69931703
9/7/2012,2:30:00,48.42547649,0,24.03975857
9/7/2012,3:00:00,47.08333422,0,21.53516614
9/7/2012,3:30:00,47.78833303,0,27.61800643
9/7/2012,4:00:00,48.21809406,0,26.07418243
9/7/2012,4:30:00,48.31643053,0,20.29142976
9/7/2012,5:00:00,48.7138094,0,19.76637484
9/7/2012,5:30:00,48.67476053,0,26.1321104
9/7/2012,6:00:00,47.96023678,0,20.52331087
9/7/2012,6:30:00,46.48976012,0.18,21.66737397
9/7/2012,7:00:00,45.53476066,2.628412698,21.53392234
9/7/2012,7:30:00,41.34166625,5.239206349,23.33837431
9/7/2012,8:00:00,33.2033347,7.43,22.30078848
9/7/2012,8:30:00,36.06666654,8.531746032,32.22920663
9/7/2012,9:00:00,45.18666578,7.490634921,21.73710348
9/7/2012,9:30:00,46.38547536,16.09634921,23.28080576
9/7/2012,10:00:00,47.23595309,18.76444444,23.16778275
9/7/2012,10:30:00,47.4385697,21.90222222,23.66850661
9/7/2012,11:00:00,47.57499971,23.45349206,22.14309551
9/7/2012,11:30:00,47.18404583,23.7247619,25.5631054
9/7/2012,12:00:00,45.81119084,21.89142857,25.71447714
9/7/2012,12:30:00,43.08000107,19.17968254,24.40629681
9/7/2012,13:00:00,39.6630959,9.972222222,26.67634383
9/7/2012,13:30:00,39.39023792,6.814920635,27.39521572
9/7/2012,14:00:00,37.69357226,12.7752381,27.42748564
9/7/2012,14:30:00,24.01999977,5.612222222,26.78887518
9/7/2012,15:00:00,15.57500113,7.89,26.59757898
9/7/2012,15:30:00,21.12166638,9.278888889,25.95129614
9/7/2012,16:00:00,23.15333507,8.687936508,27.83356844
9/7/2012,16:30:00,21.02547691,4.314603175,37.43087632
9/7/2012,17:00:00,18.17619053,1.183650794,57.98185909
9/7/2012,17:30:00,19.61285633,0.103174603,42.27692108
9/7/2012,18:00:00,35.18166589,0,35.26428233
9/7/2012,18:30:00,46.13119041,0,37.10499145
9/7/2012,19:00:00,47.6183328,0,36.46491093
9/7/2012,19:30:00,46.90000078,0,34.67511396
9/7/2012,20:00:00,43.96238137,0,34.10091693
9/7/2012,20:30:00,44.14976298,0,35.41513455
9/7/2012,21:00:00,43.72404648,0,31.0974764
9/7/2012,21:30:00,41.04428518,0,33.50010764
9/7/2012,22:00:00,45.78047613,0,27.94299301
9/7/2012,22:30:00,46.17452352,0.18,37.26417129
9/7/2012,23:00:00,45.68357292,0,27.94947999
9/7/2012,23:30:00,45.64357126,0,24.35042685
9/8/2012,0:00:00,46.53214315,0,20.07868423
9/8/2012,0:30:00,45.33999941,0,25.63778391
9/8/2012,1:00:00,46.16523928,0,24.84781585
9/8/2012,1:30:00,46.41190482,0,23.91895367
9/8/2012,2:00:00,46.01833339,0,21.01728975
9/8/2012,2:30:00,46.10809595,0,20.06663095
9/8/2012,3:00:00,45.98714273,0,20.58032073
9/8/2012,3:30:00,46.39595303,0,25.10164649
9/8/2012,4:00:00,46.21737977,0,25.82925504
9/8/2012,4:30:00,46.47738054,0,19.62899331
9/8/2012,5:00:00,45.89309512,0,20.16325804
9/8/2012,5:30:00,43.03261894,0,24.22983975
9/8/2012,6:00:00,39.23476357,0,28.80470681
9/8/2012,6:30:00,43.75619071,0.047619048,25.70314452
9/8/2012,7:00:00,46.17380965,2.838412698,20.50989236
9/8/2012,7:30:00,46.12285703,5.419206349,20.88727601
9/8/2012,8:00:00,45.85071559,7.374444444,21.91156672
9/8/2012,8:30:00,45.79928352,7.306984127,34.52519695
9/8/2012,9:00:00,45.50238108,8.306666667,32.15010343
9/8/2012,9:30:00,46.54071434,17.0515873,27.41311548
9/8/2012,10:00:00,45.82666673,18.84920635,25.0729323
9/8/2012,10:30:00,46.89190458,22.49063492,23.69017464
9/8/2012,11:00:00,47.27000007,24.21031746,23.02079994
9/8/2012,11:30:00,46.64166763,24.95634921,24.41654953
9/8/2012,12:00:00,47.04404648,25.22079365,22.39836797
